video_id,lane,competition,extraction_quality,race_segment_confidence,total_frames,valid_frames,racing_frames,fps,status,issues
Speed_finals_Chamonix_2024_race001_poses,left,chamonix_2024,0.9092118298368298,0.6508333333333334,143,142,143,30.0,OK,none
Speed_finals_Chamonix_2024_race001_poses,right,chamonix_2024,0.8955314685314686,0.708,143,134,141,30.0,OK,none
Speed_finals_Chamonix_2024_race002_poses,left,chamonix_2024,0.9449776644995701,0.7927311708187931,312,310,157,30.0,OK,none
Speed_finals_Chamonix_2024_race002_poses,right,chamonix_2024,0.9383412754008161,0.7533651016032646,312,312,155,30.0,OK,none
Speed_finals_Chamonix_2024_race003_poses,left,chamonix_2024,0.9385746084746962,0.754298433898785,288,288,148,30.0,OK,none
Speed_finals_Chamonix_2024_race003_poses,right,chamonix_2024,0.9524852695314382,0.8099410781257528,288,288,167,30.0,OK,none
Speed_finals_Chamonix_2024_race004_poses,left,chamonix_2024,0.8941139112574078,0.610702220372097,292,287,114,30.0,OK,none
Speed_finals_Chamonix_2024_race004_poses,right,chamonix_2024,0.9437173161383465,0.774869264553386,292,292,136,30.0,OK,none
Speed_finals_Chamonix_2024_race005_poses,left,chamonix_2024,0.9422095206121953,0.7901903956160407,281,278,151,30.0,OK,none
Speed_finals_Chamonix_2024_race005_poses,right,chamonix_2024,0.9384386718441,0.8035767514333397,281,274,171,30.0,OK,none
Speed_finals_Chamonix_2024_race006_poses,left,chamonix_2024,0.9323298995750849,0.79983241881316,312,301,150,30.0,OK,none
Speed_finals_Chamonix_2024_race006_poses,right,chamonix_2024,0.9479067701242055,0.7916270804968221,312,312,137,30.0,OK,none
Speed_finals_Chamonix_2024_race007_poses,left,chamonix_2024,0.9323575557998167,0.7294302231992668,274,274,216,30.0,OK,none
Speed_finals_Chamonix_2024_race007_poses,right,chamonix_2024,0.9359870030321994,0.7585465522747826,274,272,197,30.0,OK,none
Speed_finals_Chamonix_2024_race008_poses,left,chamonix_2024,0.9453230889260572,0.8259020211317377,269,263,166,30.0,OK,none
Speed_finals_Chamonix_2024_race008_poses,right,chamonix_2024,0.9508383761429177,0.8033535045716707,269,269,161,30.0,OK,none
Speed_finals_Chamonix_2024_race009_poses,left,chamonix_2024,0.9078683069978939,0.8285535199623784,274,247,166,30.0,OK,none
Speed_finals_Chamonix_2024_race009_poses,right,chamonix_2024,0.9427283080109536,0.7855117721897998,274,272,166,30.0,OK,none
Speed_finals_Chamonix_2024_race010_poses,left,chamonix_2024,0.9513471882441479,0.8158599571650732,191,190,155,30.0,OK,none
Speed_finals_Chamonix_2024_race010_poses,right,chamonix_2024,0.967052356092343,0.8682094243693719,191,191,166,30.0,OK,none
Speed_finals_Chamonix_2024_race011_poses,left,chamonix_2024,0.9583061078023404,0.8415926320461814,239,238,166,30.0,OK,none
Speed_finals_Chamonix_2024_race011_poses,right,chamonix_2024,0.8934013249651325,0.9083333333333332,239,199,166,30.0,OK,none
Speed_finals_Chamonix_2024_race012_poses,left,chamonix_2024,0.9091221574299424,0.7990902557360297,246,226,136,30.0,OK,none
Speed_finals_Chamonix_2024_race012_poses,right,chamonix_2024,0.9006861235571939,0.7003054698385316,246,234,213,30.0,OK,none
Speed_finals_Chamonix_2024_race013_poses,left,chamonix_2024,0.9278787101620702,0.7880698645717257,209,201,166,30.0,OK,none
Speed_finals_Chamonix_2024_race013_poses,right,chamonix_2024,0.8618836056550594,0.744185140323587,209,178,166,30.0,OK,none
Speed_finals_Chamonix_2024_race014_poses,left,chamonix_2024,0.9500235646712862,0.8000942586851449,259,259,161,30.0,OK,none
Speed_finals_Chamonix_2024_race014_poses,right,chamonix_2024,0.9375266311110285,0.7887165630541526,259,254,178,30.0,OK,none
Speed_finals_Chamonix_2024_race015_poses,left,chamonix_2024,0.9655306200635283,0.8621224802541132,268,268,166,30.0,OK,none
Speed_finals_Chamonix_2024_race015_poses,right,chamonix_2024,0.9405055830855777,0.7769477054766396,268,266,180,30.0,OK,none
Speed_finals_Chamonix_2024_race016_poses,left,chamonix_2024,0.9452530422509875,0.7810121690039499,266,266,215,30.0,OK,none
Speed_finals_Chamonix_2024_race016_poses,right,chamonix_2024,0.9406289434402789,0.7700345707535966,266,265,136,30.0,OK,none
Speed_finals_Chamonix_2024_race017_poses,left,chamonix_2024,0.9528176205425081,0.8112704821700322,240,240,159,30.0,OK,none
Speed_finals_Chamonix_2024_race017_poses,right,chamonix_2024,0.9503752155666128,0.8015008622664511,240,240,157,30.0,OK,none
Speed_finals_Chamonix_2024_race018_poses,left,chamonix_2024,0.9452591147276135,0.7944592777024004,298,296,144,30.0,OK,none
Speed_finals_Chamonix_2024_race018_poses,right,chamonix_2024,0.9362886371352075,0.7451545485408297,298,298,166,30.0,OK,none
Speed_finals_Chamonix_2024_race019_poses,left,chamonix_2024,0.8977683020578882,0.6106171821729205,307,304,97,30.0,OK,none
Speed_finals_Chamonix_2024_race019_poses,right,chamonix_2024,0.9274959856044734,0.78164518020291,307,296,166,30.0,OK,none
Speed_finals_Chamonix_2024_race020_poses,left,chamonix_2024,0.877391753954087,0.5509463261611758,290,284,42,30.0,WARNING,"low_confidence(0.55), too_short(42 frames)"
Speed_finals_Chamonix_2024_race020_poses,right,chamonix_2024,0.9304124333649088,0.7561324920803246,290,285,166,30.0,OK,none
Speed_finals_Chamonix_2024_race021_poses,left,chamonix_2024,0.8666722806468283,0.7436121995103901,260,224,166,30.0,OK,none
Speed_finals_Chamonix_2024_race021_poses,right,chamonix_2024,0.9499808840895414,0.8076158440504734,260,259,192,30.0,OK,none
Speed_finals_Chamonix_2024_race022_poses,left,chamonix_2024,0.9268824212338361,0.7937365814870687,232,222,166,30.0,OK,none
Speed_finals_Chamonix_2024_race022_poses,right,chamonix_2024,0.948260882557954,0.7930435302318162,232,232,180,30.0,OK,none
Speed_finals_Chamonix_2024_race023_poses,left,chamonix_2024,0.6594749889051238,0.7555470144440246,272,120,181,30.0,WARNING,low_extraction_quality(0.66)
Speed_finals_Chamonix_2024_race023_poses,right,chamonix_2024,0.9435939515619759,0.825846394483198,272,265,186,30.0,OK,none
Speed_finals_Chamonix_2024_race024_poses,left,chamonix_2024,0.9606835544235494,0.8427342176941974,222,222,166,30.0,OK,none
Speed_finals_Chamonix_2024_race024_poses,right,chamonix_2024,0.9348832916110766,0.7395331664443067,222,222,180,30.0,OK,none
Speed_finals_Chamonix_2024_race025_poses,left,chamonix_2024,0.9297404521579045,0.7316200364797192,316,314,166,30.0,OK,none
Speed_finals_Chamonix_2024_race025_poses,right,chamonix_2024,0.7861146563755314,0.8153447014514924,316,210,166,30.0,OK,none
Speed_finals_Chamonix_2024_race026_poses,left,chamonix_2024,0.9411677171484661,0.7782763107707354,294,292,166,30.0,OK,none
Speed_finals_Chamonix_2024_race026_poses,right,chamonix_2024,0.8706736975790367,0.7684090760304322,294,252,166,30.0,OK,none
Speed_finals_Chamonix_2024_race027_poses,left,chamonix_2024,0.9442597300011473,0.793038920004589,250,248,151,30.0,OK,none
Speed_finals_Chamonix_2024_race027_poses,right,chamonix_2024,0.955536729178759,0.8301469167150358,250,249,197,30.0,OK,none
Speed_finals_Chamonix_2024_race028_poses,left,chamonix_2024,0.9493298208475393,0.8137127260131077,244,242,177,30.0,OK,none
Speed_finals_Chamonix_2024_race028_poses,right,chamonix_2024,0.9503644233235197,0.809654414605554,244,243,166,30.0,OK,none
Speed_finals_Chamonix_2024_race029_poses,left,chamonix_2024,0.9297667417786721,0.8044762197837274,281,269,213,30.0,OK,none
Speed_finals_Chamonix_2024_race029_poses,right,chamonix_2024,0.8710485473043791,0.6194255059434952,281,262,120,30.0,OK,none
Speed_finals_Chamonix_2024_race030_poses,left,chamonix_2024,0.9332809901660435,0.7825066767135568,243,237,166,30.0,OK,none
Speed_finals_Chamonix_2024_race030_poses,right,chamonix_2024,0.9240380658436214,0.8772222222222222,243,221,209,30.0,OK,none
Speed_finals_Chamonix_2024_race031_poses,right,chamonix_2024,0.9375928288665533,0.7503713154662129,275,275,211,30.0,OK,none
Speed_finals_Chamonix_2024_race032_poses,left,chamonix_2024,0.6523131448555696,0.7811414093036732,269,137,166,30.0,WARNING,low_extraction_quality(0.65)
Speed_finals_Chamonix_2024_race032_poses,right,chamonix_2024,0.9386349855419949,0.7619748864058975,269,268,148,30.0,OK,none
Speed_finals_Innsbruck_2024_race001_poses,left,innsbruck_2024,0.8973857310727489,0.7410580758061469,660,610,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race001_poses,right,innsbruck_2024,0.8738369563981123,0.792317522562146,660,562,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race002_poses,left,innsbruck_2024,0.9483092857821429,0.7981754147335098,405,404,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race002_poses,right,innsbruck_2024,0.8680259276685474,0.8622271674643128,405,326,188,30.0,OK,none
Speed_finals_Innsbruck_2024_race003_poses,left,innsbruck_2024,0.9532224604611995,0.8128898418447981,257,257,178,30.0,OK,none
Speed_finals_Innsbruck_2024_race003_poses,right,innsbruck_2024,0.957782286874659,0.8311291474986361,257,257,164,30.0,OK,none
Speed_finals_Innsbruck_2024_race004_poses,left,innsbruck_2024,0.9020300431546381,0.7917679713606905,795,722,149,30.0,OK,none
Speed_finals_Innsbruck_2024_race004_poses,right,innsbruck_2024,0.7468553459119497,0.4,795,631,791,30.0,WARNING,"low_confidence(0.40), too_long(791 frames)"
Speed_finals_Innsbruck_2024_race005_poses,left,innsbruck_2024,0.9137296802259348,0.8984784398732947,427,375,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race005_poses,right,innsbruck_2024,0.8878357508409146,0.7386966333402393,427,387,193,30.0,OK,none
Speed_finals_Innsbruck_2024_race006_poses,left,innsbruck_2024,0.8409603958683048,0.8545082501398863,375,283,136,30.0,OK,none
Speed_finals_Innsbruck_2024_race006_poses,right,innsbruck_2024,0.9254970473295957,0.781988189318383,375,360,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race007_poses,left,innsbruck_2024,0.930520298713691,0.7887478615214306,390,377,145,30.0,OK,none
Speed_finals_Innsbruck_2024_race007_poses,right,innsbruck_2024,0.9283486471809639,0.7441638194930863,390,384,220,30.0,OK,none
Speed_finals_Innsbruck_2024_race008_poses,left,innsbruck_2024,0.9770833333333333,0.9083333333333332,345,345,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race008_poses,right,innsbruck_2024,0.9462009081223788,0.79060073393879,345,344,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race009_poses,left,innsbruck_2024,0.9213692130406524,0.7299212966070542,315,308,136,30.0,OK,none
Speed_finals_Innsbruck_2024_race009_poses,right,innsbruck_2024,0.9387561211147154,0.8058181352525123,315,307,144,30.0,OK,none
Speed_finals_Innsbruck_2024_race010_poses,left,innsbruck_2024,0.9016441922777977,0.8530414155758376,495,434,170,30.0,OK,none
Speed_finals_Innsbruck_2024_race010_poses,right,innsbruck_2024,0.7787879394878896,0.7777780205778208,495,331,138,30.0,OK,none
Speed_finals_Innsbruck_2024_race011_poses,left,innsbruck_2024,0.8445212013121756,0.8272076122662461,570,442,169,30.0,OK,none
Speed_finals_Innsbruck_2024_race011_poses,right,innsbruck_2024,0.8344048223896668,0.7937596404358606,570,440,170,30.0,OK,none
Speed_finals_Innsbruck_2024_race012_poses,left,innsbruck_2024,0.8736816972928074,0.8462419406863814,495,408,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race012_poses,right,innsbruck_2024,0.8357491166685814,0.8318853555632146,495,374,158,30.0,OK,none
Speed_finals_Innsbruck_2024_race013_poses,left,innsbruck_2024,0.9425244869071615,0.7834312809619798,450,447,205,30.0,OK,none
Speed_finals_Innsbruck_2024_race013_poses,right,innsbruck_2024,0.9591357146891603,0.8365428587566409,450,450,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race014_poses,left,innsbruck_2024,0.883974652149823,0.842071448105465,405,343,168,30.0,OK,none
Speed_finals_Innsbruck_2024_race014_poses,right,innsbruck_2024,0.9365706063937055,0.7561589687846983,405,403,137,30.0,OK,none
Speed_finals_Innsbruck_2024_race015_poses,left,innsbruck_2024,0.8808230748208504,0.7034724794635817,555,505,220,30.0,OK,none
Speed_finals_Innsbruck_2024_race015_poses,right,innsbruck_2024,0.8532340726643318,0.8021254798465164,555,447,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race016_poses,left,innsbruck_2024,0.7999779320403677,0.7294355376852802,525,386,142,30.0,OK,none
Speed_finals_Innsbruck_2024_race016_poses,right,innsbruck_2024,0.9308951869262849,0.8340569381813302,525,496,181,30.0,OK,none
Speed_finals_Innsbruck_2024_race017_poses,left,innsbruck_2024,0.9185717548263734,0.8903789733284819,435,388,148,30.0,OK,none
Speed_finals_Innsbruck_2024_race017_poses,right,innsbruck_2024,0.7678879310344827,0.9083333333333332,435,253,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race018_poses,left,innsbruck_2024,0.8899418576869188,0.7519242934927736,510,461,144,30.0,OK,none
Speed_finals_Innsbruck_2024_race018_poses,right,innsbruck_2024,0.9450369326668147,0.7840692992947095,510,509,137,30.0,OK,none
Speed_finals_Innsbruck_2024_race019_poses,left,innsbruck_2024,0.8962500000000001,0.9016666666666667,360,303,187,30.0,OK,none
Speed_finals_Innsbruck_2024_race019_poses,right,innsbruck_2024,0.9354030249741334,0.7805009887854225,360,353,174,30.0,OK,none
Speed_finals_Innsbruck_2024_race020_poses,left,innsbruck_2024,0.9255254191020309,0.8596774339838809,495,456,162,30.0,OK,none
Speed_finals_Innsbruck_2024_race020_poses,right,innsbruck_2024,0.865485177154672,0.8174962641742436,495,407,219,30.0,OK,none
Speed_finals_Innsbruck_2024_race021_poses,left,innsbruck_2024,0.9433010392308246,0.7790012583725737,345,344,140,30.0,OK,none
Speed_finals_Innsbruck_2024_race021_poses,right,innsbruck_2024,0.8753633053587241,0.849279308391418,345,285,174,30.0,OK,none
Speed_finals_Innsbruck_2024_race022_poses,left,innsbruck_2024,0.7840157834641509,0.8402298005232703,480,311,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race022_poses,right,innsbruck_2024,0.7966622345207338,0.8324822714162684,480,325,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race023_poses,left,innsbruck_2024,0.802956561444257,0.8632257368711754,393,265,176,30.0,OK,none
Speed_finals_Innsbruck_2024_race023_poses,right,innsbruck_2024,0.9300013220158719,0.7200052880634876,393,393,209,30.0,OK,none
Speed_finals_Innsbruck_2024_race024_poses,left,innsbruck_2024,0.8463761881990877,0.9050449826814085,435,322,168,30.0,OK,none
Speed_finals_Innsbruck_2024_race024_poses,right,innsbruck_2024,0.9048882090312437,0.7712769740560089,435,402,171,30.0,OK,none
Speed_finals_Innsbruck_2024_race025_poses,left,innsbruck_2024,0.927058446228863,0.712274188955856,495,494,220,30.0,OK,none
Speed_finals_Innsbruck_2024_race025_poses,right,innsbruck_2024,0.9454871436753106,0.8021505949032625,495,490,173,30.0,OK,none
Speed_finals_Innsbruck_2024_race026_poses,left,innsbruck_2024,0.8484483617309334,0.7493490024792893,360,296,191,30.0,OK,none
Speed_finals_Innsbruck_2024_race026_poses,right,innsbruck_2024,0.943633836332158,0.7856464564397433,360,358,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race027_poses,left,innsbruck_2024,0.869123996524729,0.8604959860989162,375,303,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race027_poses,right,innsbruck_2024,0.9132133091106746,0.8128532364426985,375,345,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race028_poses,left,innsbruck_2024,0.8748734833942411,0.863938378021409,450,368,176,30.0,OK,none
Speed_finals_Innsbruck_2024_race028_poses,right,innsbruck_2024,0.8772783597668485,0.6646689946229498,450,415,221,30.0,OK,none
Speed_finals_Innsbruck_2024_race029_poses,left,innsbruck_2024,0.9065924768712831,0.7597032408184655,450,420,153,30.0,OK,none
Speed_finals_Innsbruck_2024_race029_poses,right,innsbruck_2024,0.9030373502202974,0.8610382897700783,450,394,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race030_poses,left,innsbruck_2024,0.85568354685855,0.7227341874341996,540,459,208,30.0,OK,none
Speed_finals_Innsbruck_2024_race030_poses,right,innsbruck_2024,0.9318404749639974,0.7532878257819157,540,533,215,30.0,OK,none
Speed_finals_Innsbruck_2024_race031_poses,left,innsbruck_2024,0.9506862816267242,0.8027451265068967,270,270,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race031_poses,right,innsbruck_2024,0.9595022998566917,0.8380091994267668,270,270,167,30.0,OK,none
Speed_finals_Innsbruck_2024_race032_poses,left,innsbruck_2024,0.7505863284468614,0.8220984002071985,405,239,166,30.0,OK,none
Speed_finals_Innsbruck_2024_race032_poses,right,innsbruck_2024,0.8482789829830125,0.8622517344011863,405,310,155,30.0,OK,none
Speed_finals_Seoul_2024_race001_poses,left,seoul_2024,0.9335364094867643,0.7758123046137242,288,282,166,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race001_poses,right,seoul_2024,0.9450470482306987,0.7871326373672395,288,287,154,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race002_poses,left,seoul_2024,0.9485511329269187,0.8007404794200933,306,305,163,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race002_poses,right,seoul_2024,0.9472137093110435,0.788854837244174,306,306,157,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race003_poses,left,seoul_2024,0.9392058325217925,0.75682333008717,317,317,225,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race003_poses,right,seoul_2024,0.9418128699176636,0.798797220995575,317,312,154,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race004_poses,left,seoul_2024,0.939228132085952,0.8059922829450349,326,318,163,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race004_poses,right,seoul_2024,0.7316845603271983,0.9083333333333332,326,166,166,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race005_poses,left,seoul_2024,0.9300212436445198,0.7596889349741186,303,297,152,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race005_poses,right,seoul_2024,0.9359018495305028,0.7436073981220112,303,303,218,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race006_poses,left,seoul_2024,0.9432824605627054,0.7798188054615238,299,298,166,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race006_poses,right,seoul_2024,0.9474892415085273,0.7899569660341094,299,299,166,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race007_poses,left,seoul_2024,0.9314604268626685,0.7515486483247099,389,384,214,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race007_poses,right,seoul_2024,0.9461360097093543,0.7896854270122241,389,388,171,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race008_poses,left,seoul_2024,0.9551695681614949,0.825451542335717,419,418,159,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race008_poses,right,seoul_2024,0.9341021058426288,0.8032341990268396,419,405,171,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race009_poses,left,seoul_2024,0.9527483134452852,0.8109932537811408,305,305,147,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race009_poses,right,seoul_2024,0.9573430815644067,0.829372326257627,305,305,174,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race010_poses,left,seoul_2024,0.9370451946989083,0.7580329955444021,406,404,166,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race010_poses,right,seoul_2024,0.9326985887148665,0.7603510051057712,406,400,166,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race011_poses,left,seoul_2024,0.951006986612025,0.8040279464480999,299,299,190,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race011_poses,right,seoul_2024,0.822064671078117,0.7899309251151437,299,224,166,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race012_poses,left,seoul_2024,0.9407562005452319,0.7715718107279359,234,233,166,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race012_poses,right,seoul_2024,0.9488825812796854,0.80407733366575,234,233,166,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race013_poses,left,seoul_2024,0.9444702920116911,0.7778811680467644,403,403,144,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race013_poses,right,seoul_2024,0.9543208323973175,0.8222461087455978,403,402,166,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race014_poses,left,seoul_2024,0.9648611111111112,0.8594444444444446,251,251,225,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race014_poses,right,seoul_2024,0.9312766467880219,0.7330747146421276,251,250,218,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race015_poses,left,seoul_2024,0.9560946587623171,0.8293047434236529,406,405,182,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race015_poses,right,seoul_2024,0.8490045155993431,0.9083333333333332,406,302,166,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race016_poses,left,seoul_2024,0.9500445419839612,0.8555414897351525,289,281,166,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race016_poses,right,seoul_2024,0.8460136358844839,0.8823244397317072,289,217,166,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race017_poses,left,seoul_2024,0.9482600787710257,0.7930403150841029,396,396,185,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race017_poses,right,seoul_2024,0.9516142601540298,0.8115075456666245,396,395,153,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race018_poses,left,seoul_2024,0.9488440560525485,0.8023448653251767,287,286,159,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race018_poses,right,seoul_2024,0.942171335115032,0.7756539815751108,287,286,166,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race019_poses,left,seoul_2024,0.9327778973605808,0.7884032561089903,384,373,214,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race019_poses,right,seoul_2024,0.9462041689529702,0.790025009145214,384,383,222,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race020_poses,left,seoul_2024,0.9633204234278115,0.8532816937112462,270,270,166,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race020_poses,right,seoul_2024,0.9494432934494966,0.8125879886128016,270,268,158,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race021_poses,left,seoul_2024,0.9445167561273378,0.7780670245093511,276,276,143,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race021_poses,right,seoul_2024,0.9487678400432547,0.8530423746657726,276,268,154,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race022_poses,left,seoul_2024,0.9519533553800426,0.8172920945059525,211,210,158,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race022_poses,right,seoul_2024,0.9337397517163996,0.7918310447802902,211,205,190,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race023_poses,left,seoul_2024,0.9658573890174322,0.8634295560697288,219,219,202,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race023_poses,right,seoul_2024,0.9514464955224655,0.8057859820898622,219,219,165,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race024_poses,left,seoul_2024,0.9452968453190248,0.8209883763009745,402,394,139,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race024_poses,right,seoul_2024,0.9440425961240662,0.7811455088743741,402,401,136,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race025_poses,left,seoul_2024,0.9542950382500075,0.8171801530000301,464,464,186,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race025_poses,right,seoul_2024,0.9248411090909817,0.7036747811915132,464,463,224,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race026_poses,left,seoul_2024,0.9490397964745978,0.7961591858983913,288,288,158,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race026_poses,right,seoul_2024,0.9576266405969381,0.8374510068321971,288,287,166,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race027_poses,left,seoul_2024,0.833154761904762,0.8961111111111112,252,181,140,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race027_poses,right,seoul_2024,0.959556432189585,0.83822572875834,252,252,170,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race028_poses,left,seoul_2024,0.943331579491676,0.7733263179667039,381,381,146,29.97002997002997,OK,none
Speed_finals_Seoul_2024_race028_poses,right,seoul_2024,0.9491446171602373,0.8018278124729701,381,380,148,29.97002997002997,OK,none
