race_id,competition,total_time_s,average_velocity_ms,max_velocity_ms,vertical_displacement_m,path_length_m,straight_distance_m,path_efficiency,smoothness_score,frames_analyzed,is_calibrated,calibration_type,calculation_date
Speed_finals_Chamonix_2024_race001,unknown,3.2333333333333334,0.0007670539599808375,0.02232351467013361,0.0024801411372713748,0.013542561262207979,0.0030213475842045417,0.2231001599849467,0.9960476287272225,98,True,simplified_fixed_scale,2025-11-17T06:25:07.066578
Speed_finals_Chamonix_2024_race002,unknown,7.366666666666666,0.00036779470486911794,0.058245526383752466,0.0027094209925358353,0.03648511723794206,0.0030992231354222037,0.08494485889164749,0.9947688123264511,222,True,simplified_fixed_scale,2025-11-17T06:25:07.170039
Speed_finals_Chamonix_2024_race003,unknown,6.6,0.0006987018620563084,0.01617550981227462,0.004611432289571635,0.030511226014985668,0.004617764257794273,0.15134640133851868,0.9966020864750101,199,True,simplified_fixed_scale,2025-11-17T06:25:07.300458
Speed_finals_Chamonix_2024_race004,unknown,6.7,0.00045054852128473684,0.02305129011018356,0.0030186750926077368,0.03503363109121809,0.0032325471560680948,0.0922698291721865,0.995729668721211,202,True,simplified_fixed_scale,2025-11-17T06:25:07.388826
Speed_finals_Chamonix_2024_race005,unknown,6.333333333333333,0.0003435156488157658,0.016551797677363634,0.0021755991091665164,0.02806821579097305,0.0023136357998278824,0.08242902994111813,0.9965702700973434,191,True,simplified_fixed_scale,2025-11-17T06:25:07.489251
Speed_finals_Chamonix_2024_race006,unknown,7.4,0.00032360637812195615,0.040687769651412985,0.0023946871981024758,0.03839101159920478,0.002590773534715171,0.06748385694449467,0.9953155867933825,223,True,simplified_fixed_scale,2025-11-17T06:25:07.598588
Speed_finals_Chamonix_2024_race007,unknown,6.0,0.0007559965091151377,0.0438078311937196,0.004535979054690826,0.03602104819100273,0.011153619471869228,0.30964172426984393,0.9955636707589101,181,True,simplified_fixed_scale,2025-11-17T06:25:07.698439
Speed_finals_Chamonix_2024_race008,unknown,5.933333333333334,0.0005673671042902419,0.01798880642110639,0.0033663781521221015,0.028120916781700867,0.003823088441258308,0.1359517710939676,0.9965159304216896,179,True,simplified_fixed_scale,2025-11-17T06:25:07.816958
Speed_finals_Chamonix_2024_race009,unknown,6.133333333333334,3.8768665579857544e-05,0.037300940267049956,0.00023778114888979297,0.03897838245410708,0.0008934729352194582,0.022922268164191472,0.9940529889666821,185,True,simplified_fixed_scale,2025-11-17T06:25:07.932372
Speed_finals_Chamonix_2024_race011,unknown,4.866666666666666,0.0009319888139256899,0.19257813692092965,0.004535678894438357,0.049069870420954356,0.013351364424343287,0.27208884616581014,0.9837935354250242,147,True,simplified_fixed_scale,2025-11-17T06:25:08.026675
Speed_finals_Chamonix_2024_race012,unknown,5.2,0.00048510605420075723,0.02577357715176002,0.0025225514818439376,0.02910355702201145,0.002557913668908972,0.08789007017164203,0.9952908277502304,157,True,simplified_fixed_scale,2025-11-17T06:25:08.119325
Speed_finals_Chamonix_2024_race014,unknown,5.633333333333334,0.0001699656088780884,0.022973851453174286,0.0009574729300132313,0.030458028185235686,0.0013388976290342443,0.04395877569261905,0.9953873848373105,170,True,simplified_fixed_scale,2025-11-17T06:25:08.229407
Speed_finals_Chamonix_2024_race015,unknown,5.933333333333334,0.0004983469125633037,0.018920133195978902,0.0029568583478756017,0.029315958096000086,0.0030592307050205593,0.10435376851756265,0.9962022219779864,179,True,simplified_fixed_scale,2025-11-17T06:25:08.436189
Speed_finals_Chamonix_2024_race016,unknown,5.833333333333333,0.00014303117280914683,0.023822022158475262,0.0008343485080533564,0.040551761516064024,0.007254965546889321,0.17890629841111502,0.9952788082457049,176,True,simplified_fixed_scale,2025-11-17T06:25:08.552560
Speed_finals_Chamonix_2024_race017,unknown,4.966666666666667,0.00024788564362153345,0.02180541803439457,0.001231165363320283,0.02638583427832568,0.001535843736825652,0.058207131926362926,0.9955299029563682,150,True,simplified_fixed_scale,2025-11-17T06:25:08.661907
Speed_finals_Chamonix_2024_race018,unknown,6.933333333333334,0.0008302346511802576,0.03278835117816925,0.005756293581516453,0.042442177089442173,0.005839272217786183,0.13758182586818216,0.994016768994303,209,True,simplified_fixed_scale,2025-11-17T06:25:08.785285
Speed_finals_Chamonix_2024_race019,unknown,7.233333333333333,0.0006396519395733073,0.03282542014494538,0.004626815696246922,0.039743668554756195,0.004627659605522315,0.11643765595384412,0.9947591655897353,218,True,simplified_fixed_scale,2025-11-17T06:25:08.906351
Speed_finals_Chamonix_2024_race020,unknown,5.133333333333334,0.00027711927352545726,0.016686222428832144,0.0014225456040973473,0.024965169009052792,0.0014225812941882894,0.05698264224337666,0.9961216679623976,155,True,simplified_fixed_scale,2025-11-17T06:25:09.042213
Speed_finals_Chamonix_2024_race021,unknown,5.466666666666667,0.00018420430218301148,0.2280774937994168,0.0010069835186004628,0.06053316038144331,0.0011046671634842161,0.0182489590254874,0.9818172736352319,165,True,simplified_fixed_scale,2025-11-17T06:25:09.172302
Speed_finals_Chamonix_2024_race022,unknown,4.7,0.0009231817494349399,0.08729146197438245,0.004338954222344218,0.03105220335820623,0.004343333391154439,0.13987198721621852,0.991416826717406,142,True,simplified_fixed_scale,2025-11-17T06:25:09.325407
Speed_finals_Chamonix_2024_race023,unknown,5.966666666666667,2.0023346431609956e-05,0.3635844357311739,0.00011947263370860607,0.05661303293784582,0.008300683008909465,0.14662141521410094,0.9734974714176086,180,True,simplified_fixed_scale,2025-11-17T06:25:09.494115
Speed_finals_Chamonix_2024_race025,unknown,7.5,0.0006289875759563829,0.2703202939950477,0.004717406819672872,0.0638598411940934,0.010852195448322418,0.16993771430371443,0.98157211118011,226,True,simplified_fixed_scale,2025-11-17T06:25:09.654217
Speed_finals_Chamonix_2024_race026,unknown,5.266666666666667,0.0010798681425486453,0.15918764937669036,0.005687305550756199,0.03308534219473976,0.009686220075389967,0.29276469375402076,0.9872982782169095,159,True,simplified_fixed_scale,2025-11-17T06:25:09.776684
Speed_finals_Chamonix_2024_race027,unknown,5.3,0.00032064504482133213,0.019979992266476974,0.0016994187375530601,0.02680583542623831,0.0019858322534564805,0.07408208779468563,0.9956944320838139,160,True,simplified_fixed_scale,2025-11-17T06:25:09.884982
Speed_finals_Chamonix_2024_race028,unknown,5.133333333333334,0.0003481691939726708,0.0391749907284975,0.0017872685290597102,0.03053957704974766,0.0026393469091511405,0.08642381997798325,0.9947179658319594,155,True,simplified_fixed_scale,2025-11-17T06:25:10.033003
Speed_finals_Chamonix_2024_race029,unknown,6.366666666666666,0.0007184096924259725,0.020788218087420474,0.004573875041778691,0.03061586667915499,0.004580780293404829,0.1496211210157798,0.9961041526342306,192,True,simplified_fixed_scale,2025-11-17T06:25:10.166059
Speed_finals_Chamonix_2024_race030,unknown,5.066666666666666,4.012174482678693e-05,0.030590917678579528,0.0002032835071223871,0.034787080634061676,0.00130179347435479,0.037421751139419916,0.9944903470587716,153,True,simplified_fixed_scale,2025-11-17T06:25:10.275915
Speed_finals_Chamonix_2024_race031,unknown,6.133333333333334,0.0007006839544482404,0.1482497013113452,0.004297528253949208,0.05268035904064771,0.009581618570982305,0.18188218048379684,0.9879821006076346,185,True,simplified_fixed_scale,2025-11-17T06:25:10.407783
Speed_finals_Chamonix_2024_race032,unknown,5.933333333333334,9.589779027385087e-05,0.03991108731893094,0.0005689935556248485,0.05332380960383944,0.0028525988173026284,0.053495780562108124,0.9930311606950295,179,True,simplified_fixed_scale,2025-11-17T06:25:10.520120
Speed_finals_Innsbruck_2024_race002,unknown,8.966666666666667,0.00018110233485160577,0.021709459125995707,0.0016238842691693985,0.03984060490370171,0.0019630115818334887,0.0492716309548578,0.9954674667626012,270,True,simplified_fixed_scale,2025-11-17T06:25:10.669773
Speed_finals_Innsbruck_2024_race003,unknown,5.566666666666666,1.7075571465678966e-06,0.018926329487426796,9.505401449227957e-06,0.03216900497449234,0.0015286466801180388,0.04751924037843705,0.9954022571905902,168,True,simplified_fixed_scale,2025-11-17T06:25:10.793153
Speed_finals_Innsbruck_2024_race005,unknown,11.133333333333333,0.0010325197924933916,0.13279934744350602,0.011495387023093093,0.08411149352341021,0.011876017809130944,0.14119375737663686,0.9872322443987641,335,True,simplified_fixed_scale,2025-11-17T06:25:10.953246
Speed_finals_Innsbruck_2024_race006,unknown,7.933333333333334,0.00450820326596415,0.9724960327148441,0.03576507924331559,0.13399188746047536,0.03737838403700691,0.2789600530706212,0.9374980231374892,239,True,simplified_fixed_scale,2025-11-17T06:25:11.120020
Speed_finals_Innsbruck_2024_race007,unknown,9.933333333333334,0.001236287408623548,1.0403392016887563,0.012280454925660577,0.15178180676934505,0.020681502839414934,0.1362581147215064,0.9344223612080188,299,True,simplified_fixed_scale,2025-11-17T06:25:11.249460
Speed_finals_Innsbruck_2024_race008,unknown,6.966666666666667,8.778116799868298e-05,0.02907578269803207,0.0006115421370574914,0.02693983070444761,0.0022754508849294783,0.08446418650113546,0.9955623155731417,210,True,simplified_fixed_scale,2025-11-17T06:25:11.375310
Speed_finals_Innsbruck_2024_race009,unknown,5.633333333333334,0.0004902803745838428,0.02469723998614532,0.002761912776822315,0.0210208473745323,0.003422861137668407,0.16283173921025454,0.9965132894021929,170,True,simplified_fixed_scale,2025-11-17T06:25:11.495749
Speed_finals_Innsbruck_2024_race010,unknown,7.5,8.115667129634205e-05,0.023755063350024936,0.0006086750347225654,0.03160258157662339,0.0011344913401480567,0.035898691927979905,0.9958896991861881,226,True,simplified_fixed_scale,2025-11-17T06:25:11.645228
Speed_finals_Innsbruck_2024_race012,unknown,11.933333333333334,0.00048093875259547296,0.829715359628531,0.005739202447639311,0.21255637116301065,0.014620970234984473,0.06878631844806746,0.9416296079177445,359,True,simplified_fixed_scale,2025-11-17T06:25:11.792848
Speed_finals_Innsbruck_2024_race013,unknown,12.0,0.0003099525960842295,0.025961287851844542,0.003719431153010754,0.03693852049467123,0.003929767553724275,0.10638670691456592,0.9966242370420872,361,True,simplified_fixed_scale,2025-11-17T06:25:11.984886
Speed_finals_Innsbruck_2024_race014,unknown,8.966666666666667,0.00011255502258603526,0.13270436599850657,0.0010092433691881162,0.04040742204533218,0.0010450903620409784,0.02586382177186446,0.991358563248218,270,True,simplified_fixed_scale,2025-11-17T06:25:12.134478
Speed_finals_Innsbruck_2024_race015,unknown,13.9,9.654609252582465e-07,1.9417784884572098,1.3419906861089627e-05,0.24905522345531583,0.00027232440493403954,0.0010934298070760943,0.9039966347690227,418,True,simplified_fixed_scale,2025-11-17T06:25:12.301060
Speed_finals_Innsbruck_2024_race016,unknown,12.966666666666667,0.00028207309672686283,0.9083106592297586,0.0036575478208916547,0.22929827156048113,0.004301665593019134,0.01876013091483117,0.947390096761127,390,True,simplified_fixed_scale,2025-11-17T06:25:12.487241
Speed_finals_Innsbruck_2024_race017,unknown,8.2,0.00012631179789780262,0.03490450322628019,0.0010357567427619814,0.04733780518557368,0.007248364496787056,0.15311999507311366,0.9941105005912643,247,True,simplified_fixed_scale,2025-11-17T06:25:12.631839
Speed_finals_Innsbruck_2024_race018,unknown,13.933333333333334,0.0009303418447098663,0.44234267676249167,0.012962763036290804,0.14986354490046233,0.013052298051438744,0.08709455031313941,0.9719429533995136,419,True,simplified_fixed_scale,2025-11-17T06:25:12.882150
Speed_finals_Innsbruck_2024_race019,unknown,8.933333333333334,0.0026148427243824824,1.4023905247449924,0.023359261671150176,0.2206776615094202,0.02375174847268924,0.10763095960972623,0.9170137613401024,269,True,simplified_fixed_scale,2025-11-17T06:25:13.078914
Speed_finals_Innsbruck_2024_race020,unknown,10.466666666666667,0.0007153440123738329,0.026297146810425758,0.007487267329512784,0.039599263595126846,0.008053245501325426,0.20336856724569172,0.9962265613175088,315,True,simplified_fixed_scale,2025-11-17T06:25:13.331129
Speed_finals_Innsbruck_2024_race021,unknown,6.966666666666667,0.0006088047449790158,0.01818219900808549,0.00424133972335381,0.03177940659202629,0.004260992842441129,0.1340803148763088,0.9962140369547534,210,True,simplified_fixed_scale,2025-11-17T06:25:13.491430
Speed_finals_Innsbruck_2024_race022,unknown,12.833333333333334,4.8858229762678656e-05,0.40882139094174047,0.0006270139486210428,0.15992464308168797,0.002627435238226872,0.016429208079487806,0.9694949912188227,386,True,simplified_fixed_scale,2025-11-17T06:25:13.786100
Speed_finals_Innsbruck_2024_race023,unknown,5.9,0.000729446395003585,0.04000292553849857,0.004303733730521152,0.03206529369882331,0.004947585572894911,0.15429721677791683,0.9948474293486458,178,True,simplified_fixed_scale,2025-11-17T06:25:14.070324
Speed_finals_Innsbruck_2024_race024,unknown,9.933333333333334,0.0012066621169459014,1.1312491977587384,0.011986177028329287,0.16681739034410847,0.0220683800696518,0.13229064442339897,0.9282627898468798,299,True,simplified_fixed_scale,2025-11-17T06:25:14.263772
Speed_finals_Innsbruck_2024_race025,unknown,11.966666666666667,8.594792778820809e-06,0.02172196029048226,0.00010285102025322235,0.03949221971610811,0.004433999082850809,0.11227525610676845,0.9960829687303163,360,True,simplified_fixed_scale,2025-11-17T06:25:14.477213
Speed_finals_Innsbruck_2024_race026,unknown,8.9,0.002291433159280968,1.042758375406262,0.020393755117600616,0.20793025736124543,0.021658542414369163,0.10416253357846292,0.930873905202994,268,True,simplified_fixed_scale,2025-11-17T06:25:14.674119
Speed_finals_Innsbruck_2024_race027,unknown,7.966666666666667,0.0006931953476779164,0.01942727849301369,0.005522456269834067,0.03950134557285773,0.0063124646912311585,0.1598037889516502,0.9960859267119506,240,True,simplified_fixed_scale,2025-11-17T06:25:14.801457
Speed_finals_Innsbruck_2024_race028,unknown,11.933333333333334,0.0013103524972036622,0.3596121538143893,0.015636873133297036,0.22342116116724697,0.016686201526851005,0.07468496466348669,0.9620655882590217,359,True,simplified_fixed_scale,2025-11-17T06:25:15.027046
Speed_finals_Innsbruck_2024_race029,unknown,11.633333333333333,1.6015895498899638e-05,0.020203422951070932,0.00018631825097053246,0.03871885081559226,0.004019847453279485,0.10382145566315915,0.995962607352513,350,True,simplified_fixed_scale,2025-11-17T06:25:15.242413
Speed_finals_Innsbruck_2024_race030,unknown,11.9,0.00023951629055207456,0.6280531859533375,0.0028502438575696873,0.16728132649363808,0.0052689622336800895,0.03149761150346016,0.96419136120312,358,True,simplified_fixed_scale,2025-11-17T06:25:15.478882
