race_id,competition,total_time_s,average_velocity_ms,max_velocity_ms,vertical_displacement_m,path_length_m,straight_distance_m,path_efficiency,smoothness_score,frames_analyzed,is_calibrated,calibration_type,calculation_date
Speed_finals_Innsbruck_2024_race031,unknown,5.8,0.00021634775302722476,0.02124423669143157,0.0012548169675579035,0.024021350764356825,0.0016317049409572345,0.06792727673659295,0.9963703971917193,175,True,simplified_fixed_scale,2025-11-17T06:25:15.762409
Speed_finals_Innsbruck_2024_race032,unknown,7.8,0.0009571735094845734,0.26517534554004585,0.007465953373979673,0.04857837589573405,0.009930343052321064,0.20441900061943208,0.9815704514694428,235,True,simplified_fixed_scale,2025-11-17T06:25:15.999412
Speed_finals_Seoul_2024_race001,unknown,6.6,0.0006618039947547933,0.028864053388436707,0.004367906365381635,0.035548257874915785,0.004783226555645362,0.13455586410102505,0.9955286999816757,199,True,simplified_fixed_scale,2025-11-17T06:25:16.221322
Speed_finals_Seoul_2024_race002,unknown,7.2,5.47755485900711e-05,0.017723982826202734,0.0003943839498485119,0.03585089563121505,0.0009604993498102013,0.026791502217699218,0.996204681694306,217,True,simplified_fixed_scale,2025-11-17T06:25:16.351750
Speed_finals_Seoul_2024_race003,unknown,7.6,0.0003736873547877034,0.03446596348658215,0.0028400238963865454,0.037801182583189125,0.0028568370976942343,0.07557533660242476,0.9953833787982943,229,True,simplified_fixed_scale,2025-11-17T06:25:16.474276
Speed_finals_Seoul_2024_race004,unknown,7.9,0.0002573455256450311,0.024636002257466417,0.0020330296525957457,0.04883327441137694,0.002035020737175815,0.04167282988301324,0.9952011376974281,238,True,simplified_fixed_scale,2025-11-17T06:25:16.620263
Speed_finals_Seoul_2024_race005,unknown,7.133333333333334,0.00012085060186033945,0.02080223905016678,0.0008620676266037548,0.03513181775497615,0.0010323913264451432,0.02938622002554687,0.9960053404574517,215,True,simplified_fixed_scale,2025-11-17T06:25:16.732327
Speed_finals_Seoul_2024_race006,unknown,6.966666666666667,0.00016283436731823038,0.022877081483602582,0.0011344127589836717,0.04198159631361785,0.001541798778731108,0.03672558726002957,0.9953165370264486,210,True,simplified_fixed_scale,2025-11-17T06:25:16.878698
Speed_finals_Seoul_2024_race007,unknown,9.633333333333333,0.00030965905352925075,0.08588882893323929,0.002983048882331782,0.05943175015921033,0.004420007334134135,0.0743711454280495,0.9918577604070249,290,True,simplified_fixed_scale,2025-11-17T06:25:17.010468
Speed_finals_Seoul_2024_race008,unknown,10.933333333333334,0.0001723160331072398,0.042789481580257575,0.0018839886286391551,0.05645028426233844,0.003281964048596812,0.058139017216365343,0.9947067500163395,329,True,simplified_fixed_scale,2025-11-17T06:25:17.216277
Speed_finals_Seoul_2024_race009,unknown,7.2,0.00035080639138200976,0.029828681187196393,0.0025258060179504703,0.04490595203542428,0.0029799549940563537,0.06635991130319654,0.994943092478628,217,True,simplified_fixed_scale,2025-11-17T06:25:17.362013
Speed_finals_Seoul_2024_race010,unknown,10.533333333333333,0.0004049792540088375,0.10294429106371782,0.0042657814755597545,0.06913290502085777,0.006499032554442928,0.09400780355580508,0.9912153146750778,317,True,simplified_fixed_scale,2025-11-17T06:25:17.515737
Speed_finals_Seoul_2024_race011,unknown,6.933333333333334,0.0010107159028755117,0.6025608394008357,0.007007630259936882,0.06920484239089897,0.012567303829219993,0.18159572936001225,0.96001287590748,209,True,simplified_fixed_scale,2025-11-17T06:25:17.668556
Speed_finals_Seoul_2024_race012,unknown,4.733333333333333,0.0007200862127475832,0.09527126874993827,0.003408408073671894,0.04269046159283519,0.011414732244944697,0.26738366883483056,0.9908201003193877,143,True,simplified_fixed_scale,2025-11-17T06:25:17.812539
Speed_finals_Seoul_2024_race013,unknown,10.366666666666667,8.57388272155956e-05,0.04552881419658657,0.0008888258421350077,0.05965454102732542,0.0034003720885408526,0.05700106027105757,0.9935945566614885,312,True,simplified_fixed_scale,2025-11-17T06:25:18.010495
Speed_finals_Seoul_2024_race014,unknown,5.366666666666666,0.0005318103676303204,0.03024462762734138,0.0028540489729493856,0.034002008900041764,0.002934452767731171,0.08630233514607329,0.9950726831140667,162,True,simplified_fixed_scale,2025-11-17T06:25:18.143573
Speed_finals_Seoul_2024_race015,unknown,10.533333333333333,0.0003643929137541808,0.05656710200543932,0.0038382720248773708,0.06173695840162333,0.005704934792318292,0.09240712435500036,0.9938615278998053,317,True,simplified_fixed_scale,2025-11-17T06:25:18.334541
Speed_finals_Seoul_2024_race016,unknown,6.633333333333334,0.0006503455114814133,0.05788985469885039,0.004313958559493375,0.03922882222175055,0.0043146569573253015,0.10998691046434286,0.9941396952580531,200,True,simplified_fixed_scale,2025-11-17T06:25:18.474889
Speed_finals_Seoul_2024_race017,unknown,10.2,0.000144676017739317,0.03818507245318419,0.0014756953809410335,0.044201840328948826,0.0016115514124194746,0.03645892117672828,0.9951825810173422,307,True,simplified_fixed_scale,2025-11-17T06:25:18.651906
Speed_finals_Seoul_2024_race018,unknown,6.6,0.00012200749761453181,0.01755732428013114,0.00080524948425591,0.03405182105784058,0.0012319191569351781,0.03617777606791233,0.9961909424900359,199,True,simplified_fixed_scale,2025-11-17T06:25:18.824892
Speed_finals_Seoul_2024_race019,unknown,9.766666666666667,0.0005384694856211869,0.28903540130704747,0.005259051976233592,0.07094627008264129,0.010160396663848497,0.14321255581178866,0.9829239405479911,294,True,simplified_fixed_scale,2025-11-17T06:25:19.009781
Speed_finals_Seoul_2024_race020,unknown,6.0,7.180830027759221e-05,0.055235730098052514,0.00043084980166555324,0.04522533212823705,0.0055412687442646935,0.12252577224977253,0.99294196354125,181,True,simplified_fixed_scale,2025-11-17T06:25:19.159706
Speed_finals_Seoul_2024_race021,unknown,6.233333333333333,0.0007087615718381403,0.024050453056891692,0.004417947131124408,0.041523956864597644,0.004419889205697695,0.10644190822445414,0.9943510539251824,188,True,simplified_fixed_scale,2025-11-17T06:25:19.309852
Speed_finals_Seoul_2024_race024,unknown,10.433333333333334,0.0004771939753266424,0.06566764190793035,0.0049787238092413024,0.05869021997081371,0.004995908198903321,0.0851233510691859,0.993636903327045,314,True,simplified_fixed_scale,2025-11-17T06:25:19.471475
Speed_finals_Seoul_2024_race025,unknown,12.433333333333334,7.526730752593891e-06,0.03159396196233827,9.358235235725072e-05,0.051050293841828444,0.0006504292765172166,0.012740950689382368,0.9950313706230217,374,True,simplified_fixed_scale,2025-11-17T06:25:19.661518
Speed_finals_Seoul_2024_race026,unknown,6.6,0.0007769616465870438,0.0222871245501878,0.005127946867474489,0.043363490674132726,0.005216944276875744,0.12030729527933888,0.9948964391907471,199,True,simplified_fixed_scale,2025-11-17T06:25:19.832746
Speed_finals_Seoul_2024_race027,unknown,5.333333333333333,9.979485856512431e-05,0.34922083425580797,0.000532239245680663,0.05699473486659515,0.010226192830086293,0.17942346523801284,0.9731178878551976,161,True,simplified_fixed_scale,2025-11-17T06:25:19.966122
Speed_finals_Seoul_2024_race028,unknown,9.633333333333333,0.0001771283882439461,0.10445239979773732,0.0017063368067500142,0.06166403633135368,0.0017237159704910632,0.027953343197137145,0.9920008280398144,290,True,simplified_fixed_scale,2025-11-17T06:25:20.135728
Speed_finals_Seoul_2024_race029,unknown,6.433333333333334,8.952625580539496e-05,0.07341771652655944,0.0005759522456813742,0.045193227927210186,0.004912965960713409,0.10871022465194136,0.9922926139633378,194,True,simplified_fixed_scale,2025-11-17T06:25:20.306674
Speed_finals_Seoul_2024_race030,unknown,7.0,0.00027932831130567066,0.4269327867776171,0.0019552981791396947,0.06634666502461378,0.011430162876426836,0.17227938845436147,0.9712358041379247,211,True,simplified_fixed_scale,2025-11-17T06:25:20.473961
Speed_finals_Seoul_2024_race031,unknown,5.8,0.000430749434950949,0.04105943641983546,0.002498346722715504,0.04818219709470654,0.009947765307661392,0.2064614298951155,0.9946072174610752,175,True,simplified_fixed_scale,2025-11-17T06:25:20.641462
Speed_finals_Villars_2024_race001,unknown,5.766666666666667,0.0007637204675989143,0.01944527069204738,0.004404121363153739,0.026037222290174272,0.004599375171636549,0.1766461537401486,0.9962954387680464,174,True,simplified_fixed_scale,2025-11-17T06:25:20.789449
Speed_finals_Villars_2024_race003,unknown,5.133333333333334,5.479547658364698e-07,0.026247380659557278,2.812834464627212e-06,0.027272426610002204,0.002578531398118978,0.09454719358098108,0.9951786419862433,155,True,simplified_fixed_scale,2025-11-17T06:25:20.947498
Speed_finals_Villars_2024_race004,unknown,5.366666666666666,0.00038585850076924686,0.04034595868804239,0.0020707739541282913,0.031908446722323396,0.0021495579191497596,0.06736642299939696,0.9943359975593576,162,True,simplified_fixed_scale,2025-11-17T06:25:21.127890
Speed_finals_Villars_2024_race005,unknown,4.8,0.0015988141801073284,0.021997677324258832,0.007674308064515176,0.027864456764521536,0.007778748710490363,0.2791638385857451,0.9953836855806893,145,True,simplified_fixed_scale,2025-11-17T06:25:21.260407
Speed_finals_Villars_2024_race006,unknown,4.933333333333334,0.001008109315424352,0.5073843449354191,0.004973339289426804,0.052874547307387415,0.010520414095967844,0.19896934596540697,0.960008711117597,149,True,simplified_fixed_scale,2025-11-17T06:25:21.432985
Speed_finals_Villars_2024_race007,unknown,6.4,0.0006376135748319535,0.029233852028846815,0.004080726878924502,0.04517685598202307,0.004254702475474589,0.09417880866184303,0.9945209329048732,193,True,simplified_fixed_scale,2025-11-17T06:25:21.605592
Speed_finals_Villars_2024_race008,unknown,8.233333333333333,4.029752156449508e-05,1.2967879428313376,0.0003317829275476761,0.33065284968229774,0.001900506391950803,0.005747739339845015,0.9172003029058398,248,True,simplified_fixed_scale,2025-11-17T06:25:21.778645
Speed_finals_Villars_2024_race009,unknown,8.2,0.00020494607061420273,0.04550855867564678,0.0016805577790364624,0.05142868361828528,0.007645808346584192,0.1486681713133671,0.9951424822839793,247,True,simplified_fixed_scale,2025-11-17T06:25:21.984773
Speed_finals_Villars_2024_race010,unknown,6.633333333333334,0.0007542780949544216,0.04841119547685004,0.005003378029864331,0.0495429729749767,0.005249467190441307,0.10595785588185679,0.99445337422427,200,True,simplified_fixed_scale,2025-11-17T06:25:22.183499
Speed_finals_Villars_2024_race011,unknown,8.4,0.0009499372508408788,0.23573973482208596,0.007979472907063382,0.05181021546389201,0.013397733940251722,0.2585925154005387,0.9850948056917536,253,True,simplified_fixed_scale,2025-11-17T06:25:22.327794
Speed_finals_Villars_2024_race012,unknown,6.766666666666667,8.79272302338589e-05,0.14910344758876823,0.0005949742579157785,0.03874910285889,0.009565390747889303,0.24685450867657355,0.9892631401534911,204,True,simplified_fixed_scale,2025-11-17T06:25:22.478491
Speed_finals_Villars_2024_race014,unknown,5.366666666666666,0.0006730454838516548,0.0381653791666031,0.0036120107633372135,0.027465111674744143,0.004114042660647389,0.14979158684544888,0.9947097627484118,162,True,simplified_fixed_scale,2025-11-17T06:25:22.604388
Speed_finals_Villars_2024_race016,unknown,5.5,0.0007459554188100717,0.02480816991104703,0.004102754803455394,0.027847449754598064,0.004712469532792738,0.16922445589527038,0.9956293318821642,166,True,simplified_fixed_scale,2025-11-17T06:25:22.726755
Speed_finals_Villars_2024_race017,unknown,6.766666666666667,0.00040385470935615063,0.04781980533152819,0.0027327501999766194,0.03356288005755214,0.002935478582537712,0.08746205860474678,0.9949934622909768,204,True,simplified_fixed_scale,2025-11-17T06:25:22.856366
Speed_finals_Villars_2024_race018,unknown,6.966666666666667,0.0007091930909387367,0.023669826445671248,0.004940711866873199,0.041616042648099656,0.011145325557261707,0.26781320010423054,0.9957683687383292,210,True,simplified_fixed_scale,2025-11-17T06:25:23.018450
Speed_finals_Villars_2024_race020,unknown,10.166666666666666,0.00020245655773103245,0.0272148258827783,0.002058308336932163,0.05898734559574514,0.002485116812871545,0.04212965997661032,0.9942567446762668,306,True,simplified_fixed_scale,2025-11-17T06:25:23.243271
Speed_finals_Villars_2024_race021,unknown,8.433333333333334,0.00025215869176459525,0.020005744509399032,0.0021265383005480867,0.044004399837521684,0.002292787667716421,0.05210360046227482,0.9960005859383518,254,True,simplified_fixed_scale,2025-11-17T06:25:23.532051
Speed_finals_Villars_2024_race022,unknown,7.033333333333333,0.0006221543826574321,0.41610669046640547,0.004375819158023939,0.105717027789759,0.005655476813487495,0.0534963660228381,0.9676768997351001,212,True,simplified_fixed_scale,2025-11-17T06:25:23.687894
Speed_finals_Villars_2024_race024,unknown,5.1,0.00021149046731248412,0.025961868072810684,0.001078601383293669,0.028382498721510743,0.0013289620599564588,0.04682329322010169,0.9949737431634236,154,True,simplified_fixed_scale,2025-11-17T06:25:23.812428
Speed_finals_Zilina_2025_race012,unknown,8.8,0.00020255382242035267,0.39682515391281814,0.0017824736372991036,0.13549966300878846,0.0034511384458926586,0.025469719770954847,0.9681525626094474,265,True,simplified_fixed_scale,2025-11-17T06:25:23.987967
Speed_finals_Zilina_2025_race020,unknown,10.766666666666667,0.0006816906096564918,0.1629358491563541,0.007339535563968229,0.11545423039265396,0.00887512268113514,0.07687135110555327,0.9833729177170384,324,True,simplified_fixed_scale,2025-11-17T06:25:24.194796
Speed_finals_Zilina_2025_race023,unknown,6.066666666666666,0.0013032172723756088,0.07785123027861118,0.00790618478574536,0.04712441595384571,0.00825870326802951,0.17525316973940208,0.9924830397462256,183,True,simplified_fixed_scale,2025-11-17T06:25:24.327647
Speed_finals_Zilina_2025_race037,unknown,12.166666666666666,0.00019906813719851167,0.5027615695726145,0.0024219956692485586,0.1665013059707395,0.0037903116838864806,0.02276445618121806,0.9689722821159226,366,True,simplified_fixed_scale,2025-11-17T06:25:24.477130
Speed_finals_Zilina_2025_race039,unknown,11.833333333333334,0.0009015294634814067,0.28564204399784504,0.010668098651196646,0.13664165788820576,0.010668101363052233,0.07807356503080787,0.9821620366119604,356,True,simplified_fixed_scale,2025-11-17T06:25:24.651863
Speed_finals_Zilina_2025_race040,unknown,9.7,0.001233560963407611,0.3800561321955752,0.011965541345053825,0.09688143886250217,0.012361919704575175,0.12759843216325145,0.9738758614395568,292,True,simplified_fixed_scale,2025-11-17T06:25:24.831392
Speed_finals_Zilina_2025_race046,unknown,11.8,0.00015732083215751802,0.6207079778497059,0.0018563858194587128,0.11620882965534132,0.0050956237723856,0.043848851997722434,0.9665512717314793,355,True,simplified_fixed_scale,2025-11-17T06:25:24.984631
Speed_finals_Zilina_2025_race060,unknown,12.866666666666667,0.00018547296316112432,0.35426025092600955,0.002386418792673133,0.12771516615126863,0.004553249557828851,0.03565159640035141,0.9798273971843785,387,True,simplified_fixed_scale,2025-11-17T06:25:25.145750
