race_id,average_velocity_ms,total_time_s
Speed_finals_Innsbruck_2024_race006,0.00450820326596415,7.933333333333334
Speed_finals_Innsbruck_2024_race019,0.0026148427243824824,8.933333333333334
Speed_finals_Innsbruck_2024_race026,0.002291433159280968,8.9
Speed_finals_Villars_2024_race005,0.0015988141801073284,4.8
Speed_finals_Innsbruck_2024_race028,0.0013103524972036622,11.933333333333334
Speed_finals_Zilina_2025_race023,0.0013032172723756088,6.066666666666666
Speed_finals_Innsbruck_2024_race007,0.001236287408623548,9.933333333333334
Speed_finals_Zilina_2025_race040,0.001233560963407611,9.7
Speed_finals_Innsbruck_2024_race024,0.0012066621169459014,9.933333333333334
Speed_finals_Chamonix_2024_race026,0.0010798681425486453,5.266666666666667
